Unnamed: 0,time,club,id,first_name,gender,trained_10_week,trained_im,has_trainer,Age,VO2 Max,BMI,n Marathons run,Cadence
3787,02:09:05,0,3775,Stuart,male,0,2,0,38,31.59,20.83,1,170
9904,02:09:02,0,9877,Jourdan,male,0,2,0,30,20.11,20.34,1,162
9312,02:09:01,0,9288,Steven,male,0,1,0,35,31.26,21.75,1,159
4621,02:08:56,1,4604,Kam,male,0,3,0,46,26.22,19.1,1,161
10637,02:08:46,0,10607,David,male,0,6,0,39,12.71832328554809,20.5,1,164
7425,02:08:44,0,7403,Mathew,male,2,2,0,43,10.36,22.65,1,160
6670,02:08:44,0,6648,Mariwan,male,0,4,0,40,24.61,20.13,1,154
14493,02:08:43,0,14451,Lee,male,6,6,0,41,27.12,19.64,1,158
9311,02:08:42,0,9287,Colin,male,0,5,0,38,17.65,21.72,0,156
9310,02:08:42,0,9286,Mark,male,0,3,0,35,12.71832328554809,19.18,2,171
13283,02:08:37,0,13242,Simon,male,0,6,0,37,33.68,17.67,1,167
9903,02:08:35,0,9876,Marian,male,0,2,0,32,18.22,19.11,2,162
1861,02:08:33,0,1858,Jan,male,1,1,0,30,15.55,24.56,1,162
1860,02:08:30,0,1857,Mike,male,3,8,0,34,36.81,21.39,2,154
9309,02:08:28,0,9285,Gary,male,1,1,0,39,12.71832328554809,20.54,1,171
14489,02:08:25,1,14447,Antony,male,2,5,1,31,16.64,18.43,2,159
11362,02:08:23,1,11329,Richard,male,2,5,1,32,21.74,21.26,1,165
1857,02:08:23,1,1854,Garry,male,2,3,0,32,14.99,20.89,1,159
13342,02:08:13,0,13300,Bryan,male,0,4,0,33,36.93,20.87,1,152
3066,02:08:09,0,3056,Michael,male,3,3,0,29,17.43,23.72,1,166
11361,02:08:09,1,11328,Nicky,male,1,3,0,34,26.69,19.35,1,165
12701,02:08:08,0,12664,Steve,male,1,7,0,34,11.5,20.54,2,163
12700,02:08:06,0,12663,Thomas,male,0,5,0,37,21.26,19.7,1,163
14488,02:07:59,0,14446,Daniel,male,0,4,0,41,11.78,21.17,1,159
416,02:07:58,0,416,William,male,1,2,0,43,23.55,19.57,1,153
12696,02:07:53,0,12659,Matthew,male,0,4,0,30,13.25,19.95,1,156
414,02:07:52,0,414,Kye,male,0,4,0,37,14.77,20.61,1,154
14487,02:07:50,0,14445,Harry,male,2,2,0,32,24.09,18.91,1,159
6507,02:07:50,0,6488,Simon,male,4,4,0,41,12.71832328554809,23.11,1,169
11360,02:07:50,0,11327,Jo,male,3,3,0,32,12.71832328554809,22.39,1,163
3061,02:07:45,0,3051,Jack,male,0,4,0,53,34.43,21.1,1,167
14486,02:07:45,0,14444,Robert,male,6,6,1,38,21.9,19.09,1,171
3060,02:07:43,0,3050,Michael,male,3,3,0,44,18.42,20.03,1,157
12695,02:07:43,0,12658,Shelisa,male,0,5,0,45,29.01,23.01,1,161
9306,02:07:43,0,9282,Shaun,male,0,3,0,52,28.18,18.31,0,162
1853,02:07:39,0,1850,Aaron,male,0,3,0,42,15.59,19.91,0,155
3779,02:07:35,0,3767,Sean,male,4,4,0,27,12.91,19.73,2,164
7424,02:07:32,0,7402,Lee,male,1,3,0,21,17.78,19.58,0,154
1852,02:07:30,0,1849,Leon,male,0,3,0,51,27.83,20.16,1,169
1851,02:07:29,0,1848,Edward,male,0,5,0,43,12.71832328554809,18.63,1,160
412,02:07:27,0,412,Adrian,male,4,4,0,33,14.31,20.55,2,159
1850,02:07:26,0,1847,Dean,male,0,2,0,37,14.69,21.85,1,156
12691,02:07:23,0,12654,David,male,0,1,0,41,22.64,20.49,2,162
1849,02:07:19,0,1846,Aaron,male,4,4,0,37,20.04,18.06,1,157
12690,02:07:13,1,12653,Peter,male,4,4,0,38,33.16,18.8,1,163
1848,02:07:11,0,1845,Steve,male,1,3,0,37,17.86,21.61,2,164
14481,02:07:10,0,14439,Matt,male,1,1,0,32,20.37,21.87,1,167
8004,02:07:10,0,7982,Andy,male,0,1,0,30,22.06,21.39,1,165
1847,02:07:08,0,1844,Philly,male,1,2,0,37,29.62,22.48,1,171
1846,02:07:06,0,1843,Vic,male,0,9,0,32,12.71832328554809,20.31,0,163
1845,02:07:05,1,1842,Matthew,male,3,3,1,33,19.86,22.86,1,161
12687,02:07:02,1,12650,Jo,male,0,0,0,40,21.84,21.11,1,161
3055,02:06:59,0,3045,Colin,male,6,6,0,37,19.5,19.72,0,162
12685,02:06:57,0,12648,Lee,male,1,3,0,26,32.79,17.87,1,165
13279,02:06:54,0,13238,James,male,0,6,0,39,24.46,18.77,0,162
3054,02:06:51,0,3044,Benjamin,male,0,4,0,42,12.71832328554809,17.03,1,161
6500,02:06:47,0,6481,Mark,male,0,3,0,41,15.78,19.77,1,156
13341,02:06:42,0,13299,Aaron,male,0,0,0,40,20.91,22.54,2,171
3775,02:06:39,0,3763,Jason,male,0,2,0,31,19.78,20.86,1,160
3774,02:06:38,0,3762,Ian,male,2,7,0,37,36.52,19.34,2,161
4141,02:06:34,0,4128,Marc,male,1,6,0,32,17.75,19.51,2,161
10631,02:06:34,0,10601,Simon,male,0,1,0,37,27.88,20.51,2,163
10629,02:06:32,1,10599,Henry,male,1,5,0,28,26.01,19.69,1,168
10628,02:06:32,0,10598,Ben,male,1,6,0,38,17.66,22.1,1,157
1840,02:06:30,0,1837,Edwin,male,4,4,0,34,29.73,19.75,2,157
12680,02:06:29,0,12643,Tom,male,0,2,0,29,22.6,19.98,2,159
11352,02:06:29,0,11319,Chris,male,0,1,0,32,21.94,19.03,2,158
5311,02:06:29,0,5293,Mich,male,0,4,0,39,15.0,18.08,2,159
9293,02:06:24,0,9269,Sam,male,2,2,0,39,10.6,21.46,1,178
13275,02:06:24,1,13234,Graham,male,0,6,1,47,32.44,21.55,2,160
6497,02:06:19,0,6478,Alex,male,1,5,0,32,12.98,23.01,1,156
3051,02:06:15,0,3041,Gary,male,3,4,0,34,16.77,22.1,1,154
6667,02:06:14,0,6645,Ben,male,6,6,0,39,25.04,18.53,2,161
1835,02:06:13,0,1832,Roy,male,0,6,0,38,25.15,23.84,2,162
1834,02:06:10,0,1831,Daniel,male,0,2,0,47,12.91,17.68,2,154
4617,02:06:09,0,4600,Alan,male,0,4,0,33,29.92,20.51,1,168
11347,02:06:07,0,11314,Max,male,5,5,0,38,14.08,20.23,1,165
4616,02:06:06,0,4599,Daniel,male,1,2,0,25,12.71832328554809,19.38,2,164
14474,02:06:04,1,14432,Candus,male,0,6,0,35,12.71832328554809,17.98,1,161
4615,02:06:01,0,4598,Jo,male,4,4,0,30,33.1,19.88,1,161
408,02:05:59,0,408,Louize,male,0,5,0,40,24.05,20.31,2,160
5308,02:05:48,0,5290,John,male,0,4,0,43,26.7,19.43,2,163
7054,02:05:43,0,7032,Shaun,male,1,2,0,36,24.05,20.62,2,171
7053,02:05:43,0,7031,Stephen,male,0,3,0,37,31.29,21.82,0,156
3049,02:05:43,0,3039,David,male,0,3,0,26,12.71832328554809,19.21,2,170
3048,02:05:42,0,3038,Keeshia,male,3,4,0,23,12.71832328554809,17.57,3,169
13274,02:05:38,0,13233,Robert,male,3,9,0,43,13.59,20.05,2,163
4135,02:05:34,0,4122,Colin,male,0,3,0,40,30.34,18.49,1,159
14471,02:05:28,0,14429,Alex,male,2,5,0,35,12.57,21.1,1,161
6666,02:05:24,0,6644,Daniel,male,0,3,0,34,18.06,19.47,1,163
4612,02:05:23,0,4595,Peter,male,1,5,0,38,20.75,16.72,2,162
5307,02:05:22,0,5289,Timothy,male,4,4,0,48,12.71832328554809,22.87,2,145
1826,02:05:17,0,1823,Jason,male,2,4,0,42,26.71,22.65,2,164
6488,02:05:14,0,6469,David,male,3,3,0,43,30.01,22.09,1,154
12671,02:05:12,0,12634,Chris,male,0,6,0,44,12.71832328554809,22.05,1,151
5306,02:05:02,0,5288,Stephen,male,0,2,0,39,17.48,20.51,1,162
5305,02:05:01,0,5287,Derek,male,2,2,0,40,19.57,21.68,1,157
13273,02:05:01,0,13232,Dan,male,2,3,0,43,29.87,21.44,2,162
14467,02:05:00,1,14425,Chelle,male,0,8,1,35,30.75,20.17,1,167
5304,02:04:57,1,5286,Colin,male,4,6,1,46,19.35,17.98,0,168
10627,02:04:57,0,10597,Abbi,male,0,2,0,33,32.6,23.54,1,154
12670,02:04:56,1,12633,Ian,male,6,6,1,32,17.0,20.42,1,167
11343,02:04:53,0,11310,Sadekur,male,0,3,0,37,12.71832328554809,20.67,1,151
9897,02:04:52,1,9870,Gabby,male,0,2,0,32,12.71832328554809,20.6,1,158
7419,02:04:45,1,7397,Lesleyann,male,7,7,1,45,18.67,19.57,3,172
11342,02:04:44,0,11309,Richard,male,2,2,0,37,12.71832328554809,20.54,2,165
5301,02:04:40,0,5283,Henry,male,0,3,0,44,28.55,18.78,2,156
1823,02:04:40,1,1820,Nick,male,1,6,0,28,17.83,21.72,1,164
4611,02:04:39,0,4594,Mark,male,6,6,0,46,39.34,23.23,2,162
13440,02:04:34,0,13398,Samuel,male,0,4,0,35,29.69,21.24,1,163
405,02:04:34,0,405,Leo,male,3,6,0,36,31.19,21.03,2,169
6485,02:04:33,0,6466,Geoff,male,0,2,0,43,23.27,22.93,2,163
12668,02:04:32,0,12631,Paul,male,6,6,0,39,22.63,20.63,1,162
1822,02:04:31,0,1819,Ben,male,2,5,0,43,19.39,20.25,1,174
7050,02:04:31,0,7028,Tharshaan,male,3,4,0,30,32.55,19.24,1,166
3772,02:04:29,0,3760,Ian,male,1,2,0,36,30.46,19.77,2,158
5299,02:04:28,0,5281,Michael,male,3,3,0,46,10.84,17.97,1,157
12666,02:04:25,0,12629,Paul,male,0,6,0,46,13.56,22.61,3,163
7048,02:04:24,0,7026,Sachin,male,0,1,0,32,48.18,20.61,2,169
12665,02:04:24,0,12628,Bradley,male,0,2,0,37,13.48,24.18,1,161
10625,02:04:24,0,10595,Lou,male,0,6,0,25,21.47,19.31,0,168
4610,02:04:23,0,4593,Dylan,male,4,4,0,32,33.75,18.71,3,161
10624,02:04:22,0,10594,Courtnie,male,0,0,0,32,13.62,21.17,1,162
404,02:04:21,0,404,George,male,0,5,0,33,43.89,19.5,0,165
3037,02:04:15,0,3027,Richard,male,1,5,0,34,17.25,23.13,1,156
12663,02:04:14,0,12626,Samuel,male,0,3,0,38,18.05,21.74,1,150
7416,02:04:07,0,7394,Chris,male,5,5,0,35,40.11,19.29,1,165
3768,02:03:59,0,3756,Trevor,male,0,2,0,31,11.59,20.5,2,163
3766,02:03:57,0,3754,Douglas,male,3,4,0,45,23.27,20.6,0,157
5296,02:03:57,0,5278,Kenny,male,0,2,0,45,16.77,19.07,2,160
6477,02:03:56,0,6458,John,male,0,2,0,45,21.93,20.98,2,166
3035,02:03:54,0,3025,Paul,male,0,2,0,41,11.9,20.07,0,165
9281,02:03:54,1,9257,Mark,male,0,3,0,40,26.79,22.0,2,159
3765,02:03:53,0,3753,Chris,male,0,3,0,26,13.3,21.25,1,164
10622,02:03:48,0,10592,Mike,male,2,6,0,41,34.06,20.93,2,164
9280,02:03:46,0,9256,Sam,male,0,2,0,33,29.01,20.45,2,164
5294,02:03:43,0,5276,Robert,male,0,6,0,38,29.12,20.13,1,165
7997,02:03:43,0,7975,Kevin,male,0,3,0,37,20.23,20.58,1,159
7996,02:03:42,1,7974,Sam,male,1,1,0,42,15.29,21.35,2,155
9279,02:03:42,0,9255,Anthony,male,0,3,0,30,29.63,17.4,1,162
9278,02:03:38,1,9254,Jackie,male,7,7,1,34,12.71832328554809,18.73,2,168
9894,02:03:37,1,9867,Michael,male,0,2,0,24,21.62,18.77,2,164
14461,02:03:34,0,14419,Sam,male,2,2,0,46,32.44,21.51,0,164
12661,02:03:34,0,12624,Benjamin,male,0,1,0,40,30.08,20.55,0,157
11338,02:03:34,0,11305,Karl,male,3,3,0,49,22.33,19.21,3,170
7412,02:03:34,0,7390,Robbie,male,1,3,0,34,20.22,21.66,2,155
6472,02:03:33,0,6453,Fraser,male,0,1,0,32,14.26,21.16,2,163
6471,02:03:31,0,6452,Simon,male,0,2,0,38,16.63,20.97,2,158
7411,02:03:30,0,7389,Karann,male,4,4,0,48,12.71832328554809,22.26,1,170
3031,02:03:24,0,3021,Alex,male,0,7,0,31,22.29,20.09,1,164
10620,02:03:23,0,10590,Andrew,male,0,7,0,42,30.17,19.71,2,153
6469,02:03:23,1,6450,Nicholas,male,3,3,0,41,20.56,19.26,1,160
7993,02:03:22,0,7971,Lou,male,0,0,0,46,10.52,18.92,1,162
13271,02:03:22,0,13230,Alisdair,male,3,5,0,46,10.23,22.57,2,161
7042,02:03:21,0,7020,Maxwell,male,0,4,0,32,21.6,20.04,1,169
6468,02:03:20,0,6449,Justin,male,0,2,0,26,30.97,20.0,2,160
12657,02:03:20,0,12620,Kay,male,0,5,0,47,22.42,20.95,2,159
7408,02:03:18,0,7386,Aggi,male,0,0,0,28,12.71832328554809,19.99,2,164
1813,02:03:18,0,1810,Ben,male,4,4,0,39,21.0,21.58,2,155
403,02:03:14,0,403,Ravi,male,2,2,0,27,17.23,20.99,2,159
12655,02:03:12,0,12618,Mark,male,3,3,0,40,16.42,21.21,2,160
1810,02:03:10,0,1807,Tom,male,0,1,0,36,23.62,22.29,1,165
3026,02:03:05,0,3016,Josh,male,0,2,0,38,21.05,23.62,2,165
14454,02:03:04,0,14412,David,male,4,4,0,37,15.78,20.71,2,164
401,02:03:03,0,401,Nick,male,0,2,0,33,22.9,21.59,1,161
3025,02:03:02,0,3015,Andrew,male,4,4,0,35,28.4,18.35,1,164
9271,02:03:01,0,9247,Concilia,male,0,3,0,38,32.37,21.28,3,156
10619,02:03:01,0,10589,Domunique,male,0,6,0,43,23.94,21.79,2,164
12652,02:02:59,0,12615,Stephen,male,0,2,0,32,27.73,19.12,1,163
1807,02:02:53,1,1804,Jo,male,1,4,0,39,15.76,18.7,0,162
10616,02:02:52,0,10586,Paul,male,0,2,0,36,21.09,20.57,1,159
14453,02:02:51,0,14411,Patrick,male,0,2,0,35,19.79,20.04,3,175
6464,02:02:49,0,6445,Christopher,male,0,2,0,38,13.04,20.42,3,160
9269,02:02:48,0,9245,Mark,male,1,1,0,29,12.71832328554809,21.19,1,158
6463,02:02:47,0,6444,Richard,male,0,5,0,41,26.04,19.95,1,163
12651,02:02:45,0,12614,Greg,male,0,3,0,38,30.92,22.26,2,159
14452,02:02:44,0,14410,John,male,0,4,0,36,20.31,21.02,0,167
1804,02:02:39,0,1801,Callum,male,1,3,0,37,17.34,20.43,1,157
4605,02:02:38,0,4588,Peter,male,0,2,0,28,29.86,20.25,1,162
4127,02:02:38,0,4114,Paul,male,2,4,0,28,12.71832328554809,21.76,1,157
7038,02:02:37,0,7016,Stephie,male,0,6,0,36,11.32,22.34,2,151
3019,02:02:35,0,3009,Robert,male,2,2,0,31,23.44,19.01,2,170
10614,02:02:31,1,10584,John,male,1,1,0,31,20.85,21.61,3,167
6461,02:02:31,0,6442,Billy,male,0,5,0,34,23.89,20.84,3,157
7989,02:02:30,1,7967,Tom,male,1,3,1,46,19.82,19.9,2,161
13268,02:02:28,0,13227,Keith,male,0,2,0,42,11.85,23.86,3,165
5290,02:02:28,0,5272,Sam,male,0,3,0,39,12.71832328554809,20.98,2,159
6458,02:02:28,0,6439,Chris,male,1,7,0,32,25.38,19.52,2,163
12648,02:02:26,0,12611,Jon,male,0,4,0,39,12.71832328554809,20.42,2,156
6454,02:02:25,0,6435,Nick,male,5,5,0,24,20.6,20.7,2,159
3018,02:02:24,0,3008,Ryan,male,5,5,0,29,34.88,23.4,2,166
9264,02:02:24,0,9240,Jack,male,4,4,0,43,20.1,20.09,1,160
6453,02:02:24,0,6434,Billy,male,0,4,0,39,27.25,21.32,3,163
9892,02:02:22,0,9865,Jan,male,0,5,0,41,33.31,20.16,3,144
9262,02:02:19,1,9238,Richard,male,4,4,0,29,17.12,19.43,0,165
3017,02:02:17,0,3007,Samatha,male,2,2,0,46,29.03,19.25,2,158
7404,02:02:16,0,7382,Adrian,male,0,0,0,39,22.81,19.85,0,162
9660,02:02:16,0,9633,Lee,male,0,0,0,33,17.21,22.81,0,158
9260,02:02:13,0,9236,Abdul,male,0,4,0,39,23.49,24.27,3,155
6449,02:02:12,0,6430,Daniel,male,4,4,0,32,17.26,21.7,1,155
3759,02:02:11,0,3747,Gerard,male,0,0,0,35,14.93,20.38,1,166
9258,02:02:10,0,9234,Greg,male,3,7,0,24,23.04,18.71,1,165
1797,02:02:08,1,1794,Ali,male,5,5,0,29,34.71,20.41,1,162
7986,02:02:08,0,7964,Shane,male,2,4,0,34,17.81,22.28,2,160
11335,02:02:07,0,11302,Ali,male,3,6,0,44,25.36,21.84,2,167
5287,02:02:05,0,5269,Callum,male,0,1,0,34,24.02,20.66,0,175
5286,02:02:02,0,5268,Andy,male,0,4,0,31,19.12,20.54,1,159
14447,02:02:00,0,14405,Robin,male,2,2,0,36,12.7,21.48,1,161
9658,02:02:00,0,9631,Kam,male,4,4,0,40,30.59,17.51,1,160
3015,02:01:58,0,3005,Callum,male,0,4,0,32,23.11,18.88,1,163
6443,02:01:55,0,6424,John,male,0,1,0,26,31.2,19.49,4,167
12644,02:01:48,0,12607,Adam,male,3,8,0,38,12.71832328554809,21.45,1,166
9891,02:01:46,0,9864,Joshua,male,0,3,0,39,22.67,19.86,1,157
6440,02:01:44,0,6421,David,male,4,4,0,32,22.1,21.13,3,157
7983,02:01:42,0,7961,John,male,4,4,0,36,20.27,20.8,2,156
6439,02:01:40,0,6420,Graham,male,0,6,0,39,14.1,23.0,0,164
10611,02:01:39,0,10581,Darren,male,0,3,0,32,23.7,20.74,1,157
12642,02:01:38,1,12605,Phil,male,0,3,0,42,14.29,20.04,1,164
11333,02:01:37,0,11300,Mark,male,5,5,0,38,25.9,21.59,4,156
12641,02:01:35,1,12604,Richard,male,0,0,0,29,12.71832328554809,18.1,0,161
1789,02:01:35,1,1786,Nusrat,male,7,7,1,44,12.71832328554809,19.66,1,164
4599,02:01:34,0,4582,Jonathan,male,0,4,0,37,13.01,21.43,2,159
13266,02:01:32,0,13225,Chris,male,0,2,0,44,17.46,22.98,2,167
5283,02:01:32,0,5265,Michael,male,0,7,0,43,33.28,21.15,1,162
11332,02:01:32,0,11299,Charles,male,1,2,0,37,12.71832328554809,22.42,1,154
6436,02:01:30,0,6417,Chris,male,6,6,0,51,31.39,19.95,2,157
6435,02:01:30,0,6416,Rob,male,0,5,0,31,24.81,17.39,1,159
13265,02:01:30,0,13224,Bradley,male,0,0,0,46,32.13,21.17,3,167
9253,02:01:30,0,9229,Paddy,male,6,6,0,38,12.71832328554809,20.74,2,158
1788,02:01:28,0,1785,Richard,male,1,4,0,29,25.57,23.43,1,163
13439,02:01:28,0,13397,Lou,male,3,3,0,33,12.71832328554809,18.84,2,163
3011,02:01:23,1,3001,Peter,male,0,2,0,46,25.61,19.39,2,171
6433,02:01:23,0,6414,David,male,1,4,0,43,14.28,20.01,2,169
6432,02:01:21,0,6413,Daniel,male,0,6,0,40,21.66,18.23,2,170
7402,02:01:21,0,7380,Andy,male,5,5,0,35,28.31,19.79,2,160
393,02:01:20,0,393,Robert,male,1,4,0,46,38.88,21.22,1,167
9251,02:01:19,1,9227,Graham,male,0,2,0,35,37.27,22.06,1,159
9656,02:01:18,0,9629,Nicky,male,0,1,0,41,12.71832328554809,20.03,1,155
10609,02:01:18,0,10579,David,male,2,3,0,34,13.22,20.81,1,159
13438,02:01:15,0,13396,Sam,male,0,6,0,46,12.71832328554809,16.75,2,163
3757,02:01:15,1,3745,Nick,male,0,5,1,34,12.71832328554809,20.03,1,160
7982,02:01:15,0,7960,Cameron,male,1,7,0,41,12.71832328554809,21.39,2,155
6430,02:01:15,1,6411,Darren,male,0,2,0,40,12.71832328554809,19.28,1,163
9250,02:01:14,0,9226,Ronald,male,2,2,0,36,35.17,21.07,3,166
3009,02:01:14,0,2999,Daniel,male,2,2,0,29,22.98,21.66,2,168
3010,02:01:14,0,3000,Paul,male,0,2,0,47,18.04,20.13,2,160
11330,02:01:13,0,11297,Lynsay,male,0,7,1,35,12.71832328554809,23.08,2,164
12637,02:01:12,0,12600,Martin,male,1,2,0,35,27.65,23.06,1,158
4597,02:01:12,0,4580,Richard,male,1,3,0,26,12.71832328554809,21.29,1,169
12636,02:01:11,0,12599,Toni,male,0,6,0,34,26.64,20.88,2,161
9248,02:01:10,0,9224,Mark,male,1,2,0,39,26.73,22.03,2,164
6429,02:01:10,0,6410,Ian,male,1,1,0,45,20.56,20.77,2,153
14638,02:01:09,0,14591,Andrew,male,0,2,0,33,29.52,19.53,1,160
1782,02:01:03,0,1779,Pete,male,0,5,0,39,30.98,22.09,3,165
3755,02:01:01,0,3743,Javier,male,5,5,0,43,17.81,21.12,2,162
11328,02:01:01,0,11295,Ken,male,0,5,0,33,40.92,21.55,1,160
14443,02:01:01,1,14401,Peter,male,0,2,0,45,24.61,21.14,3,166
7034,02:01:00,0,7012,Paul,male,0,6,0,46,29.26,22.34,3,159
13263,02:00:58,0,13222,James,male,0,3,0,32,11.28,20.94,2,154
6428,02:00:56,0,6409,Ali,male,4,5,0,42,12.71832328554809,21.27,2,165
10604,02:00:54,0,10574,Jo,male,1,3,0,28,34.2,20.41,1,155
10602,02:00:53,1,10572,Beccy,male,0,0,0,38,18.8,20.86,3,167
3754,02:00:53,0,3742,Andrew,male,1,9,0,44,18.17,22.07,3,167
13261,02:00:52,0,13220,Paul,male,3,4,0,46,20.04,19.14,2,160
12634,02:00:49,0,12597,Elisha,male,0,2,0,45,22.46,19.58,1,160
6426,02:00:47,0,6407,Abi,male,2,6,0,40,12.71832328554809,18.85,2,156
6664,02:00:44,0,6642,Eduard,male,0,6,0,31,34.43,18.47,3,158
1780,02:00:42,0,1777,Paul,male,2,2,0,39,22.76,22.96,2,172
3752,02:00:42,0,3740,Richard,male,0,1,0,35,13.36,21.18,1,164
14439,02:00:40,0,14397,Alex,male,0,3,0,39,12.71832328554809,18.65,2,158
3004,02:00:39,0,2994,Daz,male,0,3,0,36,13.44,19.23,1,165
9243,02:00:36,0,9219,Charlie,male,1,5,0,43,26.51,20.15,2,161
6424,02:00:35,0,6405,Jan,male,2,4,0,41,27.84,20.65,2,164
9242,02:00:34,0,9218,Darren,male,1,3,0,44,36.04,21.73,3,164
4124,02:00:34,0,4111,Robert,male,3,6,0,49,12.71832328554809,17.1,1,154
5280,02:00:30,0,5262,Kavisha,male,0,3,0,32,30.8,20.46,3,163
9653,02:00:29,0,9626,Paul,male,5,5,0,33,19.56,23.48,2,161
7977,02:00:27,0,7955,Jackie,male,6,6,0,34,12.71832328554809,20.97,2,162
9239,02:00:23,0,9215,Sam,male,2,5,1,43,27.8,21.71,1,161
5279,02:00:21,0,5261,Robert,male,2,4,0,37,16.48,22.5,1,158
3001,02:00:19,0,2991,Ben,male,0,5,0,45,12.71832328554809,21.4,2,162
4122,02:00:11,0,4109,Oli,male,0,2,0,28,12.71832328554809,18.86,3,154
1772,02:00:10,0,1769,Melloney,male,3,3,0,40,16.09,23.54,2,158
10600,02:00:09,0,10570,Steve,male,1,5,0,33,19.34,19.3,4,158
10599,02:00:09,0,10569,Vic,male,1,6,0,36,33.94,18.82,2,154
7974,02:00:03,0,7952,Daniel,male,1,1,0,36,20.99,19.25,2,159
9237,02:00:01,1,9213,Kipela,male,0,2,0,33,42.12,21.33,0,172
2998,01:59:59,0,2988,Andy,male,0,3,0,44,37.35,19.62,2,161
9650,01:59:58,0,9623,Ian,male,2,9,0,38,23.71,20.5,3,163
9648,01:59:55,0,9621,Mark,male,0,4,0,35,25.26,20.13,0,164
12628,01:59:53,0,12591,Peter,male,2,4,0,40,23.51,22.76,2,160
14435,01:59:52,0,14393,David,male,0,5,0,32,17.17,20.31,1,163
7397,01:59:52,1,7375,Ian,male,1,2,0,34,36.08,21.17,2,159
9235,01:59:50,0,9211,Daniel,male,2,5,0,49,22.04,18.84,2,158
12626,01:59:50,1,12589,Oliver,male,0,6,1,39,23.43,20.09,1,160
1769,01:59:49,1,1766,Andy,male,0,7,1,36,12.01,22.96,1,157
12624,01:59:48,0,12587,Wayne,male,0,1,0,33,11.39,20.23,2,155
2994,01:59:47,0,2984,Brian,male,3,4,0,32,26.65,21.27,1,162
3746,01:59:46,0,3734,Gui,male,0,4,0,40,14.13,21.09,1,157
14432,01:59:42,1,14390,Jason,male,0,3,0,32,12.71832328554809,20.68,2,155
9231,01:59:42,0,9207,Stuart,male,4,7,1,32,16.45,18.65,2,164
12622,01:59:42,0,12585,Trevor,male,3,4,0,43,16.79,19.85,1,159
3745,01:59:36,0,3733,Dean,male,1,4,0,25,18.65,21.59,2,156
12621,01:59:35,0,12584,James,male,0,2,0,35,28.11,21.4,1,157
6419,01:59:35,1,6400,Tash,male,0,2,0,34,12.71832328554809,19.57,2,165
9230,01:59:34,0,9206,Chris,male,0,0,0,42,14.71,19.57,2,159
6418,01:59:32,1,6399,Mark,male,2,3,1,38,31.24,20.28,3,163
10593,01:59:31,0,10563,George,male,1,5,0,33,30.28,18.07,1,165
9229,01:59:30,1,9205,Graham,male,2,5,1,40,31.7,21.11,3,161
13254,01:59:29,0,13213,Peter,male,0,4,0,36,20.42,20.47,3,165
4592,01:59:27,0,4575,Peter,male,0,3,0,43,12.71832328554809,22.82,2,155
11320,01:59:25,0,11287,Allan,male,0,3,0,36,28.72,22.12,2,165
9887,01:59:23,0,9860,Jack,male,0,0,0,45,26.86,21.75,2,161
1765,01:59:21,0,1762,Chris,male,6,6,0,23,22.07,21.88,1,159
14428,01:59:15,0,14386,Darren,male,0,5,0,42,24.13,20.62,1,158
9646,01:59:13,0,9619,Toni,male,2,3,0,31,29.84,20.48,2,167
12614,01:59:05,1,12577,Tony,male,0,1,0,45,27.36,19.63,2,160
5269,01:59:05,0,5251,Chris,male,0,4,0,39,20.53,18.86,2,156
2991,01:59:04,0,2981,Terry,male,0,4,0,39,29.78,23.84,2,157
1759,01:59:04,0,1756,Anthony,male,5,5,0,25,21.43,20.35,0,162
12613,01:59:03,0,12576,Henry,male,6,6,0,36,23.82,19.71,2,154
12612,01:59:02,0,12575,Steven,male,1,5,0,50,23.85,20.43,3,168
3740,01:59:02,0,3728,Rob,male,5,5,0,29,12.71832328554809,22.15,1,160
3739,01:59:00,0,3727,Tyler,male,5,5,0,46,40.44,22.14,2,153
4119,01:58:59,0,4106,Dave,male,5,5,0,34,34.55,16.43,1,169
6414,01:58:58,0,6395,Warren,male,0,6,0,35,23.7,20.31,3,161
1757,01:58:58,0,1754,Marcus,male,4,4,0,36,10.21,19.84,2,149
13251,01:58:57,0,13210,Jo,male,1,2,0,30,26.75,21.72,2,153
3737,01:58:55,0,3725,Paul,male,4,4,0,32,17.55,20.22,2,160
2989,01:58:54,1,2979,Constantinos,male,1,1,1,43,28.99,22.89,2,166
9226,01:58:52,0,9202,Brian,male,0,5,0,44,10.93,18.07,2,172
7970,01:58:52,0,7948,Vince,male,0,4,0,36,17.76,21.0,3,149
4118,01:58:52,0,4105,Harry,male,3,3,0,46,23.68,21.71,1,157
12610,01:58:52,0,12573,Kirk,male,2,5,0,28,12.71832328554809,17.87,3,169
9225,01:58:51,0,9201,Jaymes,male,3,5,0,34,22.81,17.93,0,165
9224,01:58:51,0,9200,Dan,male,6,7,0,41,25.51,20.91,2,163
4590,01:58:50,0,4573,Andy,male,5,5,0,31,20.9,19.73,2,169
6412,01:58:47,0,6393,Finn,male,0,2,0,38,12.27,20.92,3,166
13247,01:58:47,0,13206,Mark,male,0,2,0,35,25.77,21.73,1,158
2987,01:58:47,0,2977,Paul,male,3,3,0,41,19.99,20.15,0,165
9223,01:58:45,1,9199,Steve,male,0,1,0,46,23.83,21.46,3,163
